genre_id;niveau_id;categorie_id;saison_id;nb_gyms;nb_notes;active;note_depart
2;8;10;4;6;4;1;"10.9"
2;8;4;4;6;4;1;"10.9"
2;8;6;4;6;4;1;"10.9"
2;8;1;4;6;4;1;"10.9"
2;8;7;4;6;4;1;"10.9"
2;7;10;4;6;4;1;"11.2"
2;7;4;4;6;4;1;"11.2"
2;7;6;4;6;4;1;"11.2"
2;7;1;4;6;4;1;"11.2"
2;7;7;4;6;4;1;"11.2"
2;6;4;4;6;4;1;"12.1"
2;6;6;4;6;4;1;"12.1"
2;6;1;4;6;4;1;"12.1"
2;6;7;4;6;4;1;"12.1"
2;6;8;4;6;4;1;"12.1"
2;5;4;4;6;4;1;"12.5"
2;5;6;4;6;4;1;"12.5"
2;5;1;4;6;4;1;"12.5"
2;5;7;4;6;4;1;"12.5"
2;5;8;4;6;4;1;"12.5"
2;4;3;4;6;3;1;"13.6"
2;4;1;4;6;3;1;"13.6"
2;4;7;4;6;3;1;"13.6"
2;4;8;4;6;3;1;"13.6"
2;3;3;4;6;3;1;"13.9"
2;3;1;4;6;3;1;"13.9"
2;3;7;4;6;3;1;"13.9"
2;3;8;4;6;3;1;"13.9"
2;2;8;4;6;3;1;"14.3"
2;2;1;4;6;3;1;"14.3"
2;1;8;4;6;3;1;15
2;1;1;4;6;3;1;15
1;7;5;4;6;3;1;14
1;7;4;4;6;3;1;14
1;6;4;4;6;3;1;"12.4"
1;6;3;4;6;3;1;"12.4"
1;6;1;4;6;3;1;"12.4"
1;5;4;4;6;3;1;"12.9"
1;5;3;4;6;3;1;"12.9"
1;5;1;4;6;3;1;"12.9"
1;5;2;4;6;3;1;"12.9"
1;4;3;4;6;3;1;"13.4"
1;4;2;4;6;3;1;"13.4"
1;4;1;4;6;3;1;"13.4"
1;3;3;4;6;3;1;"13.9"
1;3;8;4;6;3;1;"13.9"
1;3;1;4;6;3;1;"13.9"
1;2;1;4;6;3;1;"14.4"
1;1;1;4;6;3;1;"14.9"
